Ip,In,Ir,RMS,Peak,Variance,Harmonics,Label
8.690900171012654,8.62635744860153,0.06454272241112413,8.658688948494191,8.969010534451545,0.0010414407540598565,0.024106956115824342,0
3.7099457991445157,3.6586989437811,0.051246855363415555,3.684411472258153,3.855707326900413,0.0006565600461597084,0.10271062708820318,0
8.621181284828644,8.554577388339727,0.06660389648891751,8.58794390523637,8.804281419821919,0.0011090197568766097,0.28646026968927746,0
3.853202653358633,3.785055867976964,0.06814678538166907,3.819281255128827,3.907547458219037,0.0011609960894638164,0.27244714158599315,0
7.9633238320570285,7.918284790326579,0.04503904173044937,7.940836242957182,8.040292667167437,0.00050712881999929,0.38517075009503193,0
6.851585795093833,6.784213484139133,0.06737231095469998,6.817982858071249,6.864609554950278,0.0011347570708441965,0.25326055023760896,0
8.734322015987532,8.671450066978235,0.06287194900929727,8.702942816744843,8.79793546796,0.0009882204930569188,0.2443923955403967,0
9.300161863786078,9.23146893466552,0.06869292912055869,9.265879056633414,9.406188277576893,0.001179679627790525,0.09474822358979283,0
8.758300229595749,8.714284848477483,0.04401538111826575,8.73632025890023,8.78696082374615,0.0004843384437465463,0.24954372987062923,0
4.176099454214044,4.092544351132927,0.08355510308111658,4.134532979519989,4.3971615776972985,0.0017453638127240042,0.34511883101729146,0
3.1654701023243548,3.1257297590090745,0.03974034331528031,3.145662688136181,3.329479326138576,0.0003948237217040862,0.09277883844639018,0
6.477368012014185,6.39256740738549,0.0848006046286951,6.435107396968284,6.773703668078651,0.0017977856363480661,0.05457590102269325,0
5.997397304479303,5.939384012292304,0.0580132921869998,5.9684611447696065,6.29477410258996,0.0008413855175935529,0.0513577157816501,0
7.048708419044864,6.98407315720498,0.064635261839884,7.016465215544971,7.130956619012806,0.001044429268277591,0.03176774759559464,0
4.586594815588916,4.533138294915695,0.0534565206732216,4.559944890194304,4.742312752861397,0.000714399900621642,0.027045025436885962,0
6.780083402231574,6.736757816012274,0.04332558621930005,6.758455326952252,7.044107128500011,0.0004692766053115006,0.26035094761887767,0
5.331013391407385,5.283644525869772,0.04736886553761277,5.307381805331065,5.550208544479159,0.0005609523555801097,0.18608224491348727,0
9.703376991537661,9.640577171305292,0.06279982023236919,9.672028050925908,9.75596787424496,0.0009859543553044714,0.2760019563282663,0
3.6767351475270376,3.648321314446416,0.028413833080621398,3.662555785138616,3.781006604798732,0.00020183647758335372,0.26596468979488724,0
4.066912093312922,4.002167287337349,0.06474480597557353,4.034669563332795,4.364657143960435,0.0010479724752036654,0.37080038716971814,0
6.646705840904295,6.580709479264967,0.06599636163932843,6.613789979504908,6.873286967053338,0.0010888799374072552,0.051085393454093936,0
7.961212884200835,7.90518543599968,0.056027448201154684,7.933248620997165,7.9720609983582635,0.0007847687379832678,0.12125134237813145,0
3.61349922734687,3.568771414507116,0.04472781283975369,3.591204956211741,3.7051565205442767,0.0005001443103570088,0.15879260682971338,0
6.609755993875485,6.523529799609313,0.08622619426617195,6.56678442409082,6.88557358583981,0.001858739144406906,0.19878539316233212,0
5.664363054336061,5.613009204153062,0.05135385018299843,5.6387445915396075,5.755766796065473,0.000659304482154462,0.032367713220500874,0
7.864657622317232,7.811602198521461,0.05305542379577055,7.838174801068736,7.968487540278567,0.000703719498537204,0.39024408034396596,0
3.927672709192939,3.8873235428591615,0.040349166333777386,3.90755020680516,4.1571156494638375,0.0004070138059577086,0.06993545090416502,0
4.024617945135744,3.9848631858131434,0.03975475932260064,4.004789895485001,4.1348782718232036,0.0003951102221994757,0.027268923754197427,0
9.760755128072539,9.67778012085242,0.08297500722011897,9.71935617049197,9.912597686924611,0.0017212129557946988,0.17580467545316406,0
4.512267277567197,4.4426477462134,0.06961953135379684,4.477592823222021,4.698143664036546,0.001211719786480575,0.26008043695926136,0
3.4071465685383306,3.330590837843189,0.07655573069514165,3.3690861571520783,3.4435620503650592,0.0014651949755667636,0.12131005902703823,0
3.436042586910439,3.369172135314538,0.06687045159590088,3.4027716303362254,3.588869225355376,0.0011179143241599307,0.39867874154119076,0
5.143775345506281,5.080199999805972,0.06357534570030943,5.112086503721688,5.271600360673393,0.001010456145228463,0.05228415069607979,0
4.362357582745355,4.309656527484455,0.05270105526090063,4.336087122315767,4.472685388008542,0.0006943503064031256,0.16565190101157082,0
8.38513425548938,8.314056374520959,0.07107788096842071,8.349670948046217,8.529537500979977,0.001263016290740246,0.007676910729222675,0
3.9597679401029935,3.8805416289461245,0.07922631115686896,3.9203549248410754,4.120360979538771,0.0015692020948812546,0.08608074880689501,0
3.7681533907425244,3.6795909908242153,0.08856239991830916,3.724135459131362,4.021460515564409,0.001960824669822632,0.03923303231369784,0
5.27273148823042,5.213427477671342,0.05930401055907808,5.243163330085911,5.49393861144676,0.000879241417097811,0.1904072517475066,0
6.2161273788419065,6.166180966164711,0.049946412677195795,6.191204539404263,6.502727784793085,0.0006236610348301862,0.31476135450211806,0
6.0632218683877435,5.976757042585835,0.08646482580190806,6.020144689764305,6.139623055001559,0.0018690415252385765,0.33634863177036906,0
7.6154774554404785,7.552656004556503,0.06282145088397506,7.584131776198433,7.7996575308684974,0.0009866336727919226,0.026660816224275987,0
8.162036381050399,8.100161950689634,0.06187443036076523,8.131158020632435,8.315702957294201,0.0009571112831172966,0.2720911116833413,0
3.49879709435681,3.4179937622364616,0.08080333212034851,3.4586314104112783,3.587757768743107,0.0016322946204378366,0.13988129189833984,0
4.2963689750722756,4.228606415467144,0.06776255960513122,4.26262234938151,4.348601775672501,0.0011479411210597403,0.03935825988535893,0
4.855324998275028,4.779374689497211,0.07595030877781728,4.817499520575014,4.969906890170897,0.0014421123508614468,0.08227490487822205,0
8.422436464464516,8.332038508395648,0.09039795606886791,8.377359419988185,8.615607740526855,0.0020429476153572433,0.21212085329966335,0
9.859792305511954,9.789320496775908,0.07047180873604653,9.824619587964452,10.084214259340813,0.0012415689566324809,0.324707915236055,0
5.367872541961489,5.2970907104813,0.0707818314801889,5.332599067144059,5.646297634059304,0.0012525169169224652,0.08984624473754077,0
6.075834927861165,6.018246006930641,0.05758892093052381,6.047109022936262,6.148042741410917,0.0008291209534855309,0.04860055052036723,0
7.520675688586442,7.437936695519454,0.08273899306698773,7.479420602541683,7.60644772535819,0.001711435243434761,0.32637877558744693,0
8.285293501223947,8.216094821400214,0.0691986798237334,8.250766707272215,8.503840704372431,0.001197114322336892,0.31057897859988987,0
6.8151884322785685,6.749732582058529,0.0654558502200393,6.782539468988223,7.110589354135921,0.0010711170820070547,0.3749552265988476,0
8.724497308998615,8.650418307854899,0.07407900114371557,8.687536768140761,8.976708217401974,0.0013719246026126532,0.29312061790650024,0
6.55852382841396,6.474264105857671,0.08425972255628889,6.516530154931792,6.647788363809606,0.0017749252113156947,0.22600879714360644,0
7.454039477854737,7.366648973079794,0.08739050477494281,7.410473049340187,7.5925067201806735,0.0019092750812048256,0.0037326479308373186,0
9.942669659445544,9.847701256555833,0.09496840288971065,9.895299388983394,9.972423089321708,0.0022547493868556,0.1605977263445153,0
6.8855946451160035,6.810171801949734,0.07542284316626979,6.847987061499221,6.9420020655006285,0.0014221513178209323,0.14215382747429578,0
3.036607294800389,2.9681259400208537,0.06848135477953532,3.0025618610329756,3.264904522808817,0.0011724239881101464,0.014124541976095629,0
9.706514360835662,9.607593751624755,0.09892060921090717,9.65718071523382,9.751180775935396,0.0024463217316642535,0.12224168619608596,0
8.054496567419159,7.963069661152503,0.09142690626665573,8.008913577475239,8.320355301558681,0.002089719797372963,0.23721773367471366,0
7.869327025477648,7.82089252962624,0.048434495851407355,7.8451471558498005,7.897224217424587,0.0005864750970949991,0.2352809067793562,0
3.4539751613807783,3.360260520272739,0.0937146411080394,3.4074400346549747,3.6279702976092176,0.002195608489502157,0.2245938351838095,0
7.735275560584536,7.642197271470136,0.09307828911440019,7.688877263106819,7.982790383638554,0.0021658919761159672,0.19930227290538147,0
7.95376654318641,7.859527506986488,0.09423903619992213,7.9067874277923,8.190351032588133,0.002220248985972558,0.20690762257664375,0
5.297349275265181,5.2139301591325085,0.0834191161326725,5.25580522129883,5.363532861078545,0.0017396872340890753,0.23929011762549554,0
5.9487363730585034,5.876719871058026,0.07201650200047727,5.912837765364339,6.139589582470974,0.0012965941400961867,0.3142606472320928,0
8.87861599944932,8.822465595288008,0.05615040416131123,8.8505853265679,9.05494680770798,0.0007882169718696493,0.07379050125345575,0
3.1833769597244537,3.1109812432994337,0.07239571642501996,3.147387262783641,3.19063448889186,0.0013102849391729763,0.3326788174703094,0
5.091079015121411,5.043336789881564,0.04774222523984761,5.067264129408614,5.343659085158954,0.0005698300177130857,0.07444056713851092,0
6.380782104597486,6.324394501612645,0.05638760298484158,6.352650867093979,6.420826096322269,0.0007948904425940287,0.032240605502849864,0
6.057954918306256,5.981004215993104,0.0769507023131526,6.0196025294016815,6.105627368607062,0.001480352646621857,0.24409005979105652,0
7.5986860938699765,7.516458562173716,0.08222753169626085,7.557684158194477,7.885670480195014,0.0016903417422148956,0.027583206542568475,0
4.831939786151342,4.7639890310687605,0.06795075508258108,4.798084700437026,4.9068036461061935,0.0011543262790732298,0.10877989045145241,0
8.436973898686269,8.382397449979706,0.05457644870656253,8.409729947404365,8.456583745955584,0.0007446471883550128,0.19502847746935373,0
5.431403283811899,5.358962031501985,0.07244125230991383,5.395304240100022,5.5994537388504515,0.0013119337590571489,0.37472898481323674,0
4.821104536734358,4.747926483283941,0.07317805345041695,4.7846554131300625,5.040350826228577,0.00133875687669802,0.3925188361988987,0
4.386683429318181,4.313783317204836,0.07290011211334502,4.350386075789681,4.678285028207641,0.0013286065865345683,0.24341090907858665,0
4.058727801144542,3.9876100749088335,0.07111772623570856,4.02332607883689,4.126322880129912,0.0012644327462342972,0.1003866645361192,0
6.663736379620565,6.5767582936397275,0.08697808598083778,6.6203901769471845,6.876086908789496,0.0018912968602225024,0.21741528693705844,0
6.392874009910329,6.310106817182956,0.0827671927273732,6.351625231027324,6.442606371959312,0.001712602047992535,0.3782792588001129,0
6.236068927004251,6.17052474706292,0.06554417994133033,6.203383404097471,6.399698487826322,0.0010740098810453722,0.024909242352754248,0
6.2146791431787065,6.130128883398384,0.08455025978032271,6.172548783919636,6.230266116444987,0.0017871866072300142,0.31451127975361326,0
4.1529444740260715,4.09830669680852,0.05463777721755125,4.125716033941821,4.308760231877253,0.0007463216748186907,0.08195250966028503,0
6.158675409266917,6.095559429999167,0.06311597926775026,6.127198689505702,6.45417230610918,0.0009959067097317698,0.3088049905239962,0
6.770912585669,6.688920674766127,0.08199191090287261,6.7300414945260405,6.967946617086287,0.00168066836337615,0.3288412642400902,0
9.75133657730568,9.662310024524274,0.08902655278140692,9.706925364241808,9.812466515043987,0.001981431775035158,0.20933185247789654,0
7.043153561168102,6.9856723670180765,0.05748119415002595,7.014471844177396,7.161944702966839,0.0008260219202282444,0.3660360273628173,0
7.871293827181617,7.806442664818547,0.06485116236306965,7.838935310133856,8.109272232313094,0.0010514183149603054,0.12670467082701067,0
4.289573874666183,4.220671143972673,0.06890273069350972,4.255261973826186,4.3352051596328645,0.0011868965742555815,0.1761293673473396,0
9.17691457885137,9.10820418077111,0.0687103980802597,9.14262392823174,9.41799563948383,0.0011802797010869387,0.20208270943065532,0
9.888772233255484,9.820166326247737,0.06860590700774694,9.854528983071047,9.938558701844219,0.001176692619088905,0.3527711033218576,0
3.0882526398303134,3.015873259138854,0.07237938069145944,3.052277500704,3.2561793449218284,0.0013096936873198029,0.21095984884907054,0
3.5558460925012065,3.4646877858221417,0.09115830667906488,3.5105628385474907,3.8132992084483557,0.002077459219148611,0.32762540554466246,0
5.200450792286238,5.107804532218367,0.09264626006787147,5.154335824446301,5.341801161966083,0.0021458323761409186,0.3286547590841887,0
6.459487130752099,6.381918689969922,0.07756844078217728,6.42082004722681,6.511615608692822,0.001504215751344536,0.2848056081323123,0
5.435589881075167,5.356572302860501,0.07901757821466582,5.396225726886293,5.570695174746791,0.0015609444167277076,0.2995305347853226,0
5.466624626267581,5.371556778961744,0.09506784730583728,5.4192991721312564,5.760356107672128,0.0022594738978414983,0.25365685531829474,0
5.275728108021893,5.180530616021861,0.09519749200003158,5.228346035473939,5.481626267027722,0.002265640620774019,0.0278564592649623,0
4.590256899164604,4.502352259233469,0.08790463993113562,4.54651703321086,4.783121472182216,0.0019318064303556507,0.2776602294039324,0
4.488510634597673,4.418819037005753,0.06969159759191967,4.4538011517523355,4.498467440966401,0.001214229693728516,0.12157856049628953,0
9.098431375841365,9.016764021961277,0.08166735388008739,9.05768974210946,9.297926846884163,0.001667389172443856,0.10411474302640121,0
6.923084416863079,6.838604925341913,0.08447949152116596,6.880974319379599,6.956381257627124,0.0017841961219186879,0.1788222175225702,0
6.8265375413145195,6.739014070370086,0.08752347094443369,6.782916977363886,6.8597537193124145,0.001915089491540282,0.16901937132477785,0
9.008391737593847,8.92349447323603,0.08489726435781719,8.966043589895797,9.096057206732416,0.0018018863738602743,0.3643080646575661,0
3.1260458892031817,3.037642959633987,0.08840292956919482,3.082161388670136,3.2105022487276607,0.001953769489104005,0.3491015358264512,0
6.7848893365143725,6.684402400770167,0.10048693574420575,6.73483328539647,6.813849677573005,0.002524406063815034,0.0967575313035356,0
5.108856825320003,5.003944226371071,0.1049125989489319,5.056672615576924,5.198832558772098,0.002751663354554857,0.2972772794926414,0
7.15255099075169,7.0652831089646355,0.08726788178705469,7.109050959344853,7.420241740193585,0.001903920797899838,0.07413207181148578,0
8.56204795090133,8.47160591255635,0.09044203834497999,8.516946983843255,8.860679205758723,0.002044940574998708,0.3422784375350158,0
